Date-Time,Pressure (hPa),Temperature (°C),Roll,Pitch,Yaw ,X Acc (g),Y Acc (g),Z Acc (g),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Mag X (µT),Mag Y (µT),Mag Z (µT)
2021-10-23 16:14:09.25,1020.309814453125,32.19,-0.7062827199649737,8.48890397223617,176.67800904434722,-2.4458129882812503,-1.00428466796875,9.68515625,0.030487804878048783,-0.030487804878048783,0.06097560975609757,-198.625,57.75,49.375
2021-10-23 16:14:09.44,1020.309814453125,32.4,-1.1597028668476843,18.167649818509645,173.11324507922913,-2.4386352539062504,-0.9899291992187501,9.7330078125,-0.09146341463414635,-0.06097560975609757,0.0,-198.125,52.625,52.375
2021-10-23 16:14:09.63,1020.361572265625,32.42,-0.30257144209056064,27.800254025969103,169.23371437145164,-2.4033447265625,-0.7393066406250001,9.736596679687501,9.908536585365855,-0.7621951219512195,2.378048780487805,-192.0,62.875,53.125
2021-10-23 16:14:09.83,1020.383544921875,32.44,-1.0021129771785233,10.192000301208758,172.06396596687574,-2.1210205078125,-1.0706787109375,11.43173828125,-87.77439024390245,-71.09756097560977,-46.25000000000001,-141.0,-16390.875,-32766.0
2021-10-23 16:14:10.03,1020.392822265625,32.41,8.388590020221173,17.748109638855766,-178.95251501795872,2.0372802734375,-8.287890625000001,12.483874511718751,285.7317073170732,253.68902439024393,194.69512195121953,-232.75,100.375,24575.5
2021-10-23 16:14:10.25,1020.36669921875,32.35,22.36187653305954,20.297918612683056,178.69967084012353,2.545703125,7.62694091796875,-16.492041015625002,102.25609756097562,-183.26219512195124,6.432926829268293,-166.0,82.25,20.75
2021-10-23 16:14:10.46,1020.31494140625,32.2,1.4835134327485493,19.5396124186332,-177.05826068350316,2.1108520507812503,-11.028588867187501,16.871862792968752,-153.56707317073173,41.3719512195122,127.59146341463416,-206.0,50.0,8209.625
2021-10-23 16:14:10.64,1020.3837890625,32.18,18.197823217210093,42.569215493591315,-164.82852571835204,-1.7986206054687501,3.2592895507812503,-9.2197998046875,138.32317073170734,426.76829268292687,113.26219512195122,-245.0,96.875,24585.5
2021-10-23 16:14:10.83,1020.337890625,32.14,9.13335710199699,4.028358679065189,173.0382927877574,3.6229614257812504,0.3122314453125,15.909448242187501,-114.72560975609757,-770.8536585365854,-217.31707317073173,-110.75,106.25,9.625
2021-10-23 16:14:11.02,1020.319091796875,32.15,3.886957091787237,11.121643490526871,170.4452840936205,3.63133544921875,-3.3029541015625004,17.517260742187503,-47.987804878048784,106.25000000000001,73.56707317073172,-184.375,96.875,29.5
