Date-Time,Pressure (hPa),Temperature (°C),Roll,Pitch,Yaw ,X Acc (g),Y Acc (g),Z Acc (g),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Mag X (µT),Mag Y (µT),Mag Z (µT)
2021-10-23 16:58:13.75,1021.244140625,24.58,-174.9655979635445,78.26391270425,-72.65713417426176,-9.874169921875001,-0.1495361328125,0.19798583984375,0.09146341463414635,0.12195121951219513,0.030487804878048783,-337.75,139.75,-125.875
2021-10-23 16:58:13.95,1021.259521484375,24.58,-174.349624768902,78.55522548088035,-73.0855433818146,-9.872973632812501,-0.13398437500000002,0.19559326171875002,0.12195121951219513,-0.2134146341463415,0.030487804878048783,-337.25,137.375,-121.25
2021-10-23 16:58:14.13,1021.235107421875,24.58,-173.48636980468098,78.72401424912218,-73.30159047531822,-9.85084228515625,-0.1351806640625,0.22250976562500002,0.06097560975609757,0.030487804878048783,0.030487804878048783,-336.75,135.25,-124.5
2021-10-23 16:58:14.32,1021.24951171875,24.58,-172.47868155144684,78.83337234586511,-73.40190607075091,-9.8705810546875,-0.1543212890625,0.21234130859375003,0.06097560975609757,0.0,0.06097560975609757,-338.125,137.125,-126.75
2021-10-23 16:58:14.52,1021.230224609375,24.58,-171.77036224157126,79.05302585926327,-73.7504928682839,-9.86878662109375,-0.13996582031250002,0.19559326171875002,0.030487804878048783,-0.06097560975609757,0.09146341463414635,-335.0,137.375,-122.375
2021-10-23 16:58:14.71,1021.241455078125,24.58,-170.89150400399146,79.27569338089182,-73.91892130346032,-9.857421875,-0.14594726562500002,0.22669677734375002,0.06097560975609757,0.030487804878048783,0.06097560975609757,-337.75,136.125,-123.875
2021-10-23 16:58:14.90,1021.26171875,24.56,-170.02314075934544,79.42920802429762,-74.10237926568067,-9.869982910156251,-0.1495361328125,0.19798583984375,0.0,0.1829268292682927,0.06097560975609757,-338.375,137.375,-124.5
2021-10-23 16:58:15.10,1021.24267578125,24.57,-169.2067906395807,79.71726558204135,-74.27836877663017,-9.8586181640625,-0.15372314453125002,0.20755615234375002,0.06097560975609757,0.0,0.030487804878048783,-339.25,137.5,-121.25
2021-10-23 16:58:15.29,1021.237548828125,24.57,-168.4105704982604,79.90484336218984,-74.49213149046757,-9.8634033203125,-0.13817138671875,0.20875244140625002,0.06097560975609757,0.24390243902439027,0.030487804878048783,-335.375,134.875,-121.5
2021-10-23 16:58:15.47,1021.256591796875,24.57,-167.48139155922004,80.09730904430525,-74.59111367517939,-9.869982910156251,-0.15133056640625,0.22849121093750002,0.030487804878048783,0.09146341463414635,0.030487804878048783,-338.125,138.75,-123.5
2021-10-23 16:58:15.66,1021.269287109375,24.57,-166.56283971262798,80.29326428429292,-74.6559595151547,-9.86759033203125,-0.16090087890625002,0.19678955078125002,0.030487804878048783,0.06097560975609757,0.06097560975609757,-335.125,135.375,-120.625
2021-10-23 16:58:15.85,1021.2373046875,24.57,-165.834124091768,80.4557843647165,-74.94180961310447,-9.865197753906251,-0.13278808593750002,0.2021728515625,0.030487804878048783,0.06097560975609757,0.0,-337.75,140.125,-123.5
2021-10-23 16:58:16.04,1021.285888671875,24.58,-164.9120981057852,80.61450363541643,-75.02494063630519,-9.85682373046875,-0.1495361328125,0.20336914062500003,0.09146341463414635,0.030487804878048783,-0.030487804878048783,-339.125,139.75,-124.375
2021-10-23 16:58:16.23,1021.2822265625,24.58,-164.1507343406416,80.81953465095599,-75.224884751044,-9.871179199218751,-0.13099365234375002,0.20396728515625,0.06097560975609757,-0.06097560975609757,0.030487804878048783,-340.0,137.625,-123.5
2021-10-23 16:58:16.43,1021.2705078125,24.58,-163.40621066007213,81.04198474804748,-75.41861671735872,-9.86280517578125,-0.13218994140625,0.19858398437500002,0.030487804878048783,-0.030487804878048783,0.030487804878048783,-336.125,137.25,-121.125
2021-10-23 16:58:16.61,1021.24755859375,24.58,-162.5615420410412,81.27847912285256,-75.50726216582997,-9.859814453125,-0.13398437500000002,0.22490234375,0.09146341463414635,0.06097560975609757,0.030487804878048783,-338.625,138.75,-122.0
2021-10-23 16:58:16.79,1021.262451171875,24.58,-161.55999546655957,81.35102843819763,-75.48291647931562,-9.862207031250001,-0.13458251953125,0.22071533203125002,0.0,0.06097560975609757,0.030487804878048783,-340.25,136.375,-126.875
2021-10-23 16:58:16.99,1021.25048828125,24.57,-160.69523073950407,81.55792314681473,-75.55563648665569,-9.859814453125,-0.14415283203125,0.21473388671875002,0.09146341463414635,0.09146341463414635,0.09146341463414635,-334.5,140.0,-122.5
2021-10-23 16:58:17.18,1021.228271484375,24.58,-159.76700008909094,81.640931610052,-75.55671945104328,-9.871179199218751,-0.13876953125000002,0.19379882812500002,0.09146341463414635,0.15243902439024393,0.0,-339.0,134.0,-125.5
2021-10-23 16:58:17.37,1021.227783203125,24.57,-158.71942764350325,81.8024830646763,-75.4464919532544,-9.855029296875001,-0.14415283203125,0.22310791015625,0.09146341463414635,-0.2134146341463415,-0.030487804878048783,-336.75,137.75,-126.125
2021-10-23 16:58:17.57,1021.234619140625,24.57,-157.91148922885174,82.01776542963184,-75.51711838502372,-9.85562744140625,-0.1351806640625,0.20516357421875,0.09146341463414635,-0.030487804878048783,0.030487804878048783,-336.125,136.875,-123.25
2021-10-23 16:58:17.76,1021.221435546875,24.57,-156.93680787185565,82.22986117313901,-75.41178859206425,-9.874169921875001,-0.14774169921875002,0.21174316406250002,0.09146341463414635,-0.09146341463414635,-0.030487804878048783,-338.375,139.125,-124.125
2021-10-23 16:58:17.95,1021.224365234375,24.55,-155.79543705728761,82.35159450783259,-75.15639897049638,-9.869384765625,-0.15252685546875,0.23507080078125,0.06097560975609757,0.06097560975609757,0.030487804878048783,-339.625,134.875,-126.625
2021-10-23 16:58:18.15,1021.227783203125,24.56,-154.96816640250762,82.6161989761424,-75.15455853312231,-9.8753662109375,-0.14893798828125002,0.20755615234375002,0.030487804878048783,0.09146341463414635,0.0,-337.0,143.625,-123.0
2021-10-23 16:58:18.33,1021.252197265625,24.57,-154.0374551468254,82.8549862306732,-75.01686950734279,-9.8657958984375,-0.13996582031250002,0.22729492187500003,0.030487804878048783,-0.030487804878048783,0.030487804878048783,-341.5,137.625,-123.0
2021-10-23 16:58:18.51,1021.29833984375,24.57,-153.1268777189586,82.956504767964,-74.96445283310744,-9.864001464843751,-0.13398437500000002,0.22310791015625,0.15243902439024393,-0.09146341463414635,0.0,-338.125,137.75,-126.25
2021-10-23 16:58:18.71,1021.227783203125,24.56,-152.3530257309128,83.13913903783954,-74.9720959911353,-9.86878662109375,-0.14534912109375,0.18482666015625002,0.0,-0.030487804878048783,0.0,-336.25,140.0,-122.75
2021-10-23 16:58:18.90,1021.269775390625,24.55,-151.5677568588272,83.2951185369091,-74.95062667552155,-9.87357177734375,-0.14654541015625,0.18781738281250002,0.06097560975609757,0.1829268292682927,0.06097560975609757,-338.25,137.625,-122.875
2021-10-23 16:58:19.08,1021.26806640625,24.55,-150.59936210447205,83.41682196663,-74.76979606540728,-9.87177734375,-0.14415283203125,0.21054687500000002,0.06097560975609757,-0.030487804878048783,0.0,-337.625,137.375,-125.25
2021-10-23 16:58:19.27,1021.22607421875,24.53,-149.56891769809468,83.66270007992996,-74.44076886283943,-9.86160888671875,-0.15192871093750002,0.21832275390625003,0.030487804878048783,0.06097560975609757,0.12195121951219513,-340.25,137.25,-121.75
2021-10-23 16:58:19.46,1021.20849609375,24.55,-148.35491751949618,83.90407614684509,-73.93656381923488,-9.8657958984375,-0.14893798828125002,0.24344482421875002,0.030487804878048783,-0.1829268292682927,0.030487804878048783,-335.625,138.625,-121.375
2021-10-23 16:58:19.64,1021.206787109375,24.55,-147.83085437854615,83.9073592515736,-74.17589570275968,-9.865197753906251,-0.14056396484375,0.16329345703125,0.06097560975609757,0.0,0.0,-337.375,138.25,-125.875
2021-10-23 16:58:19.85,1021.24169921875,24.55,-147.2187323609405,84.05817779502318,-74.25485513527705,-9.87177734375,-0.12979736328125002,0.19439697265625003,0.09146341463414635,0.39634146341463417,0.0,-338.0,137.0,-123.125
2021-10-23 16:58:20.05,1021.2265625,24.55,-146.2076449041035,84.2374779921965,-73.93236623585759,-9.84964599609375,-0.13218994140625,0.2201171875,0.030487804878048783,-0.12195121951219513,-0.06097560975609757,-339.0,139.25,-124.875
2021-10-23 16:58:20.23,1021.220947265625,24.56,-145.1064930047479,84.38619293832166,-73.50212235965779,-9.865197753906251,-0.14594726562500002,0.21832275390625003,0.09146341463414635,0.0,-0.030487804878048783,-337.25,136.25,-123.25
2021-10-23 16:58:20.41,1021.258056640625,24.57,-144.06023566709086,84.48325118493878,-73.14917842449269,-9.869982910156251,-0.14534912109375,0.22310791015625,0.06097560975609757,-0.06097560975609757,0.030487804878048783,-336.75,137.125,-125.75
2021-10-23 16:58:20.61,1021.264892578125,24.56,-143.1822450419094,84.66854862288424,-72.90124393344698,-9.8657958984375,-0.13936767578125,0.20516357421875,0.06097560975609757,0.030487804878048783,0.0,-337.5,140.25,-123.875
2021-10-23 16:58:20.80,1021.284912109375,24.55,-142.49614065976934,84.79601779002401,-72.85434529317037,-9.86759033203125,-0.12919921875,0.19379882812500002,0.09146341463414635,-0.09146341463414635,0.0,-339.25,140.0,-125.625
2021-10-23 16:58:20.99,1021.229736328125,24.54,-141.90448298299762,84.72720225118195,-72.97931733444098,-9.86041259765625,-0.13936767578125,0.19738769531250003,0.12195121951219513,0.3353658536585366,0.030487804878048783,-340.125,135.875,-131.0
2021-10-23 16:58:21.19,1021.24951171875,24.54,-140.83965664039434,84.87987890896514,-72.51225462394599,-9.86160888671875,-0.14295654296875002,0.21174316406250002,0.030487804878048783,0.030487804878048783,0.0,-341.0,134.0,-125.625
2021-10-23 16:58:21.37,1021.2724609375,24.54,-137.4744346806738,85.94033865202162,-69.2328418264558,-9.87237548828125,-0.13338623046875,0.20994873046875,0.06097560975609757,0.30487804878048785,0.09146341463414635,-335.5,133.875,-89.0
2021-10-23 16:58:21.55,1021.251953125,24.64,7.945709019641872,60.53872048369864,81.77502456023474,-8.52056884765625,0.62745361328125,6.922924804687501,133.35365853658539,-498.8414634146342,53.59756097560976,-247.875,175.5,8199.125
2021-10-23 16:58:21.76,1021.233154296875,24.61,11.16826307693302,35.60218414379442,74.517165409454,0.40673828125000006,-0.65736083984375,9.530236816406251,11.55487804878049,-233.71951219512198,-58.65853658536586,-126.25,207.0,-24598.875
2021-10-23 16:58:21.94,1021.169677734375,24.61,18.31550097403765,14.467635288035147,71.94730838955059,9.715661621093751,4.6463867187500005,0.48090820312500004,71.76829268292684,-261.5243902439025,-55.73170731707317,-90.75,215.375,-73.625
2021-10-23 16:58:22.13,1021.23828125,24.62,21.12634513419022,2.825545345349831,75.99150582347805,8.058801269531251,4.3682495117187505,0.2811279296875,-66.40243902439025,5.060975609756098,44.35975609756098,-65.875,196.5,-70.875
2021-10-23 16:58:22.33,1021.237060546875,24.64,23.124584133044795,-12.508605259000412,82.17231446531147,9.031982421875,3.0625,0.23985595703125,-25.64024390243903,-32.22560975609756,108.81097560975611,-33.125,168.375,-68.625
2021-10-23 16:58:22.52,1021.2333984375,24.65,21.640884382971755,-25.8170645065943,85.38496244347803,9.928002929687501,1.0371826171875,0.19918212890625,-31.158536585365855,-8.506097560975611,52.46951219512196,-22.875,154.875,-71.25
2021-10-23 16:58:22.70,1021.2666015625,24.67,24.061650740454024,-37.70593281097527,84.07123125179557,9.8418701171875,0.82962646484375,-1.8016113281250001,3.4451219512195124,-5.975609756097562,-10.213414634146343,-23.75,158.0,-75.0
2021-10-23 16:58:22.88,1021.265625,24.67,26.52068021857596,-48.05647560488684,83.23374029210436,9.6432861328125,1.03658447265625,-0.9905273437500001,2.8963414634146343,-6.646341463414635,-2.7439024390243905,-23.625,155.875,-85.25
2021-10-23 16:58:23.10,1021.265625,24.66,30.316365926045712,-57.967629337007,80.82036819553316,9.57449951171875,0.9785644531250001,-1.3320678710937501,4.298780487804878,-22.865853658536587,0.27439024390243905,-26.25,161.375,-85.625
2021-10-23 16:58:23.28,1021.223876953125,24.67,37.96049399501199,-63.94025169655658,75.46524497146835,9.5523681640625,1.83570556640625,-1.8614257812500001,34.48170731707317,25.792682926829272,-1.2804878048780488,-29.125,160.75,-67.375
2021-10-23 16:58:23.46,1021.251220703125,24.67,33.42948250331881,-65.92426443522825,80.69410160354361,9.956713867187501,-0.62506103515625,2.2191162109375,61.40243902439025,44.54268292682927,-8.536585365853659,-50.625,180.25,-60.375
2021-10-23 16:58:23.67,1021.24951171875,24.64,50.083596772801656,-67.91995392683879,57.69298139497389,9.33404541015625,3.2897949218750004,1.3793212890625002,-85.03048780487805,-94.29878048780489,-81.85975609756099,-63.875,195.75,-73.25
2021-10-23 16:58:23.85,1021.19970703125,24.62,42.59213934656162,-54.27979427469766,80.11409688014513,10.47889404296875,3.7826660156250003,2.0049804687500004,261.1280487804878,360.06097560975616,-49.81707317073171,-106.75,206.125,-61.625
2021-10-23 16:58:24.04,1021.253662109375,24.57,28.985217999912443,-44.86920495818271,86.98181578584854,4.0392700195312505,4.727734375000001,9.1288818359375,-29.08536585365854,157.43902439024393,52.743902439024396,-117.0,187.25,-28.75
2021-10-23 16:58:24.24,1021.215576171875,24.58,23.518809721649255,-39.82949252921729,85.64810088687321,1.7382080078125002,2.88006591796875,8.3823974609375,-9.695121951219512,10.975609756097562,55.335365853658544,-96.75,168.375,-17.25
2021-10-23 16:58:24.42,1021.256103515625,24.59,21.585894804713043,-41.046472898092766,78.56516117375905,3.4183959960937504,1.45648193359375,8.55167236328125,-41.646341463414636,-113.04878048780489,-37.16463414634147,-79.75,170.625,-36.25
2021-10-23 16:58:24.60,1021.214599609375,24.62,25.914101169145404,-40.957462429375255,74.16598861499173,5.53104248046875,2.3351562500000003,7.495947265625,71.09756097560977,-33.41463414634146,-34.268292682926834,-84.125,189.625,-49.5
2021-10-23 16:58:24.80,1021.2041015625,24.63,28.146631428723598,-31.998113762830307,77.31873736376924,4.880859375,6.0281005859375005,6.172851562500001,72.28658536585367,194.2378048780488,59.29878048780488,-97.625,191.25,-30.5
2021-10-23 16:58:24.98,1021.217041015625,24.64,31.633112435312597,-18.847742730246143,77.04534140123954,0.36905517578125,6.898999023437501,7.664624023437501,74.45121951219512,177.6829268292683,11.097560975609756,-131.5,207.75,-30.25
2021-10-23 16:58:25.17,1021.2001953125,24.66,37.25015215399768,-10.63939608586793,72.85842292978487,-2.3608764648437504,8.63421630859375,6.2524047851562505,44.48170731707317,37.743902439024396,4.0548780487804885,-136.125,216.875,-45.75
2021-10-23 16:58:25.39,1021.232177734375,24.71,41.289743387749034,-6.192479254328759,69.25595447098277,-2.4224853515625,8.42127685546875,4.47830810546875,-4.634146341463415,-21.03658536585366,26.76829268292683,-118.0,206.25,-41.375
2021-10-23 16:58:25.58,1021.219970703125,24.71,43.96277147978376,-0.3966933559093,70.64800262322215,-1.5438110351562502,8.69044189453125,5.78704833984375,8.01829268292683,80.1829268292683,36.463414634146346,-108.375,199.75,-32.625
2021-10-23 16:58:25.76,1021.22314453125,24.72,47.801644244610216,-2.7239499072917965,70.64317895385027,0.8170654296875001,8.452978515625,4.256396484375,0.09146341463414635,-9.481707317073171,49.72560975609756,-86.75,192.125,-42.0
2021-10-23 16:58:25.95,1021.248291015625,24.8,52.65902614166925,-7.499675959408332,71.17529730850967,1.85006103515625,9.6743896484375,4.3144165039062505,21.890243902439025,-28.201219512195124,67.07317073170732,-64.875,184.125,-67.375
2021-10-23 16:58:26.14,1021.256591796875,24.78,54.67207616458826,-11.588882471629086,71.31380716272197,4.06259765625,8.6336181640625,3.73720703125,-9.51219512195122,8.01829268292683,33.65853658536586,-56.875,177.5,-63.625
2021-10-23 16:58:26.33,1021.24853515625,24.78,58.02000268031499,-12.261276621133215,69.17916481282504,3.18990478515625,8.440417480468751,3.20186767578125,13.689024390243903,2.25609756097561,-6.798780487804879,-62.0,184.125,-63.875
2021-10-23 16:58:26.52,1021.207763671875,24.8,57.84639747367487,-10.561685612005082,66.96680240146382,2.3865966796875,8.75025634765625,3.41600341796875,-33.56707317073171,16.463414634146343,-10.914634146341465,-73.375,177.25,-48.375
2021-10-23 16:58:26.73,1021.234619140625,24.78,55.384950782510984,-8.19691141630731,64.43274111313478,1.5880737304687502,8.007958984375001,4.78037109375,-42.19512195121951,2.9268292682926833,-19.664634146341466,-81.0,179.5,-40.375
2021-10-23 16:58:26.91,1021.2255859375,24.79,54.09381183388714,-6.554688432420856,62.86652186733782,1.47681884765625,8.00855712890625,5.78824462890625,-3.7500000000000004,9.603658536585368,-5.335365853658537,-86.125,182.75,-26.0
2021-10-23 16:58:27.09,1021.2080078125,24.81,53.152391841536144,-4.69778299590679,61.39601140544814,1.0479492187500001,8.19996337890625,5.3629638671875,-9.878048780487806,15.51829268292683,1.1890243902439026,-90.75,169.625,-14.75
2021-10-23 16:58:27.29,1021.22607421875,24.81,43.99715763232606,-7.4799112730456185,65.80225591139256,4.342529296875,6.0903076171875,6.513195800781251,-128.50609756097563,-26.189024390243905,16.73780487804878,-61.0,116.25,-24580.5
2021-10-23 16:58:27.47,1021.265869140625,24.84,27.796777459959852,-19.236599863543667,65.28130665658217,4.7719970703125005,1.2668701171875,10.17742919921875,-204.08536585365854,-167.9268292682927,22.80487804878049,-28.75,80.625,-33.375
2021-10-23 16:58:27.66,1021.20849609375,24.86,33.90093043033378,-15.011203919755603,67.6125047670233,2.60970458984375,5.1398559570312505,8.86749267578125,113.81097560975611,55.82317073170732,-36.55487804878049,-26.625,96.5,-46.375
2021-10-23 16:58:27.86,1021.223876953125,24.84,41.26796918106781,-9.234383610696694,80.37924414868475,-1.2728515625,8.357275390625,11.51966552734375,186.7987804878049,170.3658536585366,179.2378048780488,-37.75,113.0,-17.375
2021-10-23 16:58:28.05,1021.218017578125,24.82,39.33946325406794,-13.727243423378917,97.17185521089215,3.2509155273437504,7.20823974609375,11.726025390625,61.28048780487806,86.21951219512196,284.51219512195127,-47.125,111.0,-16391.0
2021-10-23 16:58:28.23,1021.22998046875,24.83,17.543720871814045,-21.07597501199369,108.6882967844634,10.242626953125,2.1951904296875,12.1243896484375,-11.310975609756099,-31.463414634146343,141.5548780487805,-64.75,116.375,24578.375
2021-10-23 16:58:28.44,1021.2421875,24.85,21.853450358022435,-14.89140349763774,99.46405599341755,5.298962402343751,3.4728271484375,11.87615966796875,126.00609756097562,106.6158536585366,-17.713414634146343,-126.75,148.875,21.875
2021-10-23 16:58:28.62,1021.2294921875,24.88,27.329972932514625,-28.615842822061275,90.55319691032062,9.481787109375,5.2672607421875,10.23126220703125,94.14634146341464,-210.1829268292683,96.12804878048782,-116.375,150.0,18.375
2021-10-23 16:58:28.81,1021.211669921875,24.9,35.41513568766296,-32.0727801398587,71.44011116799665,10.855126953125001,4.73251953125,9.424365234375001,63.90243902439025,-119.14634146341464,-157.19512195121953,-141.0,171.25,18.625
2021-10-23 16:58:29.01,1021.21484375,24.92,40.4908154594425,-31.98533998486284,54.76554829142476,3.299365234375,6.0669799804687505,9.346606445312501,11.49390243902439,-172.77439024390245,-95.82317073170732,-171.5,170.75,20.0
2021-10-23 16:58:29.20,1021.261474609375,24.92,34.36318587917091,-25.244681767779447,45.884508939952745,-1.1909057617187502,0.12800292968750002,12.361254882812501,-30.213414634146343,-88.10975609756099,-127.71341463414635,-186.625,170.75,24.25
2021-10-23 16:58:29.38,1021.214599609375,24.91,29.013055670300393,-19.9542119227319,36.55382479083827,0.9989013671875001,1.07008056640625,8.978747558593751,-43.963414634146346,-50.335365853658544,-138.1707317073171,-226.625,154.625,44.875
2021-10-23 16:58:29.58,1021.2529296875,24.91,19.930163179151748,-12.305431102948189,34.198744573566636,-1.8506591796875,-1.7441894531250002,8.150317382812501,-26.76829268292683,12.408536585365855,-57.10365853658537,-197.375,135.0,53.375
