Date-Time,Pressure (hPa),Temperature (°C),Roll,Pitch,Yaw ,X Acc (g),Y Acc (g),Z Acc (g),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Mag X (µT),Mag Y (µT),Mag Z (µT)
2021-10-23 16:23:56.50,1020.49609375,22.88,-9.97138142186445,24.643558502338063,75.17740940960395,0.16688232421875002,-0.44083251953125,10.118212890625001,0.06097560975609757,0.0,0.030487804878048783,-218.5,127.375,48.375
2021-10-23 16:23:56.69,1020.5263671875,22.88,-10.196007801228342,22.065676108793664,68.99987728617828,0.172265625,-0.45279541015625,10.127783203125,0.06097560975609757,-0.030487804878048783,0.0,-219.125,128.375,51.0
2021-10-23 16:23:56.87,1020.513671875,22.88,-10.09967128717243,19.354660998606125,63.37890387127136,0.16448974609375,-0.45638427734375003,10.116418457031251,0.06097560975609757,0.030487804878048783,0.030487804878048783,-217.25,128.375,47.125
2021-10-23 16:23:57.08,1020.52197265625,22.88,-9.820094746343718,16.720383917881307,58.42510835249136,0.17047119140625,-0.45339355468750003,10.1170166015625,-0.030487804878048783,0.06097560975609757,0.0,-218.0,127.375,50.125
2021-10-23 16:23:57.27,1020.44091796875,22.88,-9.307774259979883,14.178568328525897,54.05777498919875,0.172265625,-0.43664550781250006,10.12957763671875,0.030487804878048783,-0.030487804878048783,0.0,-221.125,130.375,48.0
2021-10-23 16:23:57.45,1020.524169921875,22.88,-8.804072554017367,11.89998241629306,50.004482342347515,0.17705078125,-0.45040283203125003,10.119409179687501,-0.06097560975609757,0.030487804878048783,0.06097560975609757,-221.125,123.375,46.5
2021-10-23 16:23:57.67,1020.510986328125,22.88,-8.180372714987886,9.82685571747297,46.67422497112232,0.18482666015625002,-0.43724365234375,10.109240722656251,0.030487804878048783,-0.030487804878048783,0.030487804878048783,-219.0,124.75,48.75
2021-10-23 16:23:57.85,1020.525390625,22.88,-7.48361686441202,7.967145298164639,44.08491894977958,0.18363037109375002,-0.44501953125000004,10.1349609375,-0.06097560975609757,0.0,0.030487804878048783,-214.5,128.625,48.375
2021-10-23 16:23:58.03,1020.526611328125,22.88,-6.880345978429906,6.419951572978282,41.734482891796816,0.18243408203125,-0.4462158203125,10.10804443359375,0.0,0.030487804878048783,0.06097560975609757,-218.375,126.375,50.75
2021-10-23 16:23:58.22,1020.47265625,22.88,-6.292908191240389,5.1061626320770435,39.86984594229786,0.16748046875,-0.44860839843750006,10.11881103515625,-0.06097560975609757,-0.030487804878048783,0.0,-219.75,130.0,51.625
2021-10-23 16:23:58.41,1020.490234375,22.88,-5.773050279585376,4.014910169979939,38.2103811319816,0.17166748046875002,-0.44741210937500003,10.1265869140625,0.0,0.0,0.06097560975609757,-217.875,126.5,50.375
2021-10-23 16:23:58.60,1020.4912109375,22.89,-5.285292527771423,3.0923247696530103,36.90213892978272,0.165087890625,-0.45638427734375003,10.113427734375001,-0.030487804878048783,0.030487804878048783,-0.030487804878048783,-217.125,128.75,46.125
2021-10-23 16:23:58.79,1020.49462890625,22.89,-4.865733471268582,2.3441657693085434,35.7732976868078,0.16209716796875,-0.45458984375000006,10.11163330078125,0.06097560975609757,0.0,0.09146341463414635,-217.25,127.375,46.75
2021-10-23 16:23:58.99,1020.535888671875,22.89,-4.500279986281158,1.7358957168176121,34.84727135205303,0.15491943359375002,-0.45638427734375003,10.115222167968751,0.0,0.030487804878048783,0.030487804878048783,-218.5,128.5,45.125
2021-10-23 16:23:59.17,1020.44384765625,22.89,-4.150724699837503,1.2105570737524751,34.28555672647134,0.16927490234375,-0.44322509765625,10.127783203125,0.030487804878048783,0.030487804878048783,0.0,-216.75,131.75,50.0
2021-10-23 16:23:59.35,1020.487548828125,22.89,-3.9000471320517778,0.7918783235825159,33.65190154184886,0.17884521484375002,-0.45458984375000006,10.130175781250001,0.030487804878048783,0.030487804878048783,0.06097560975609757,-218.0,128.375,49.75
2021-10-23 16:23:59.55,1020.490234375,22.89,-3.7030923048202276,0.45891241090628343,33.05999805974499,0.17406005859375,-0.45937500000000003,10.118212890625001,0.030487804878048783,-0.06097560975609757,0.0,-218.875,127.125,50.125
2021-10-23 16:23:59.74,1020.515625,22.89,-3.5212239639345086,0.1994990677549306,32.59044293661904,0.16568603515625002,-0.45159912109375006,10.130175781250001,-0.030487804878048783,0.030487804878048783,0.030487804878048783,-220.0,128.125,49.375
2021-10-23 16:23:59.92,1020.482666015625,22.9,-3.3788174723851423,0.004354355687974233,32.13590906013338,0.15791015625000002,-0.4557861328125,10.12957763671875,0.0,0.06097560975609757,0.06097560975609757,-219.125,125.875,48.125
2021-10-23 16:24:00.12,1020.5107421875,22.89,-3.2176439680996007,-0.1930904434707231,31.989412662051645,0.172265625,-0.44741210937500003,10.115222167968751,-0.06097560975609757,0.06097560975609757,0.0,-216.25,129.625,47.875
2021-10-23 16:24:00.31,1020.46630859375,22.89,-3.1167160840494588,-0.3294602725040967,31.74013204604242,0.16209716796875,-0.45698242187500004,10.108642578125,-0.030487804878048783,0.0,0.0,-219.0,128.125,49.25
2021-10-23 16:24:00.49,1020.53076171875,22.89,-3.0490275730754695,-0.4358111025948397,31.478174981230683,0.160302734375,-0.46954345703125006,10.110437011718751,0.0,0.0,-0.030487804878048783,-218.625,126.75,44.5
2021-10-23 16:24:00.71,1020.493896484375,22.89,-2.9508658835251835,-0.5490649859200102,31.464557696507217,0.16927490234375,-0.4557861328125,10.1170166015625,-0.030487804878048783,-0.030487804878048783,0.06097560975609757,-218.875,131.25,51.625
2021-10-23 16:24:00.89,1020.484130859375,22.89,-2.9177834859902165,-0.6150232082992009,31.25714556290393,0.16448974609375,-0.47313232421875,10.12060546875,0.030487804878048783,0.0,0.0,-218.25,126.375,48.625
2021-10-23 16:24:01.07,1020.47607421875,22.9,-2.8550373439754,-0.6849539646093161,31.197895373564457,0.16927490234375,-0.45758056640625006,10.103857421875,0.0,0.0,0.030487804878048783,-216.125,127.75,46.875
2021-10-23 16:24:01.27,1020.479736328125,22.92,-2.7998166531264643,-0.7440001633980428,31.2051975870533,0.16748046875,-0.461767578125,10.121203613281251,0.030487804878048783,-0.030487804878048783,0.0,-217.5,129.875,49.875
2021-10-23 16:24:01.46,1020.495361328125,22.93,-2.746312948935636,-0.8031342371168986,31.231224645654326,0.17645263671875,-0.45339355468750003,10.119409179687501,-0.030487804878048783,-0.030487804878048783,0.0,-217.125,130.0,55.25
2021-10-23 16:24:01.65,1020.48095703125,22.93,-2.774413217534569,-0.1161757419789797,29.970586335010285,-0.45698242187500004,-0.5395263671875,10.10684814453125,0.8231707317073171,0.06097560975609757,-24.878048780487806,-221.375,130.5,52.25
2021-10-23 16:24:01.84,1020.452392578125,22.94,-2.6990864987791516,-0.3905335544402102,30.241121016928926,0.22729492187500003,-0.45997314453125004,10.10684814453125,-0.06097560975609757,0.12195121951219513,-0.39634146341463417,-215.625,129.125,49.5
2021-10-23 16:24:02.03,1020.482666015625,22.97,-1.1938634918194402,-1.491866461512829,31.078409163622986,0.75665283203125,-1.091015625,10.93408203125,43.59756097560976,-6.189024390243903,2.408536585365854,-229.375,150.625,36.0
2021-10-23 16:24:02.21,1020.490234375,23.03,3.133138852101322,-1.1672192425389631,26.89436867004306,-0.112451171875,-1.990625,14.76160888671875,117.19512195121952,0.48780487804878053,-89.54268292682927,-230.375,188.75,24575.875
2021-10-23 16:24:02.39,1020.506103515625,23.03,25.104083563327446,-1.6739794888581396,28.795915776002456,-0.01375732421875,8.96259765625,8.783154296875,274.2987804878049,-13.78048780487805,-13.109756097560977,-280.75,198.0,-66.375
2021-10-23 16:24:02.60,1020.488037109375,23.09,34.97473780362021,-2.329914185347506,28.147576641079223,-2.2980712890625004,7.1825195312500005,5.81217041015625,89.51219512195122,-88.8109756097561,-0.3353658536585366,-285.375,189.125,-59.125
2021-10-23 16:24:02.79,1020.516357421875,23.13,42.88493931012127,-7.7140410927544885,26.959967106716164,-0.0035888671875000003,7.8135620117187505,3.5870727539062504,22.896341463414636,-120.12195121951221,36.12804878048781,-275.25,192.625,-48.5
2021-10-23 16:24:02.97,1020.466796875,23.16,46.89520343955067,-5.357627850753785,24.889822345406117,-0.9701904296875,7.2865966796875,5.8151611328125,36.03658536585366,-43.140243902439025,-32.25609756097561,-259.625,187.25,-30.5
2021-10-23 16:24:03.17,1020.465576171875,23.18,41.21129407714952,-6.508337185942984,18.242463260837752,-2.6126953125,7.28001708984375,5.379711914062501,28.475609756097562,-28.963414634146343,-10.670731707317074,-245.875,169.875,24574.875
2021-10-23 16:24:03.35,1020.47607421875,23.22,38.2283391042341,-3.8136643878113574,12.107703218513784,-3.1390625,8.752648925781251,6.31700439453125,-125.00000000000001,-105.79268292682927,-53.17073170731708,-230.125,121.875,40.25
2021-10-23 16:24:03.54,1020.499755859375,23.62,33.765228141908004,-2.7417151667907387,6.345526283184594,-0.8224487304687501,5.955126953125,8.766406250000001,-76.58536585365854,-78.32317073170732,-74.26829268292684,-209.625,82.0,54.25
2021-10-23 16:24:03.73,1020.52197265625,23.64,29.378338650654733,-3.0026818484560387,3.3726746893289743,-0.0777587890625,4.312023925781251,9.153405761718751,-53.10975609756098,-47.28658536585366,-35.36585365853659,-185.625,56.625,60.625
2021-10-23 16:24:03.91,1020.552978515625,23.62,25.987543027689732,-3.276662906824879,2.7067654026847188,0.0705810546875,2.7807739257812503,9.416589355468751,-19.603658536585368,-29.08536585365854,-18.01829268292683,-180.875,58.25,59.25
2021-10-23 16:24:04.10,1020.536376953125,23.58,25.892664596611908,-4.214561977609805,3.9313808283726552,0.485693359375,3.1504272460937504,10.007556152343751,25.64024390243903,-20.60975609756098,5.609756097560976,-173.25,62.25,57.75
2021-10-23 16:24:04.31,1020.513671875,23.56,22.656014398097785,-1.9224181726423977,4.748849017876266,-0.13278808593750002,3.02720947265625,10.32935791015625,-29.84756097560976,23.8109756097561,-10.335365853658537,-178.125,55.0,58.125
2021-10-23 16:24:04.49,1020.52197265625,23.47,20.913475378525924,-1.3087383241473118,4.680811026624949,0.3349609375,3.42796630859375,8.95841064453125,-34.237804878048784,6.463414634146342,-20.0,-188.875,54.75,57.875
2021-10-23 16:24:04.68,1020.5439453125,23.41,18.857987573249535,-0.24329573668138782,3.212948058365258,-2.170068359375,3.38729248046875,10.402331542968751,-30.762195121951223,-42.804878048780495,-16.85975609756098,-159.75,35.375,54.625
2021-10-23 16:24:04.87,1020.542724609375,23.38,13.661681478425978,-5.8465746784463395,1.8382993157624636,2.0390747070312503,1.59046630859375,11.030383300781251,-58.38414634146342,-71.85975609756098,5.945121951219512,-140.5,10.5,36.5
2021-10-23 16:24:05.06,1020.521484375,23.36,11.826610178218388,-11.48273609474933,13.804727808445131,1.7136840820312502,0.23985595703125,8.94764404296875,-29.542682926829272,-36.859756097560975,8.841463414634147,-143.375,8201.875,35.875
2021-10-23 16:24:05.24,1020.522216796875,23.34,18.741251557430985,-9.435665419408734,18.070019745871893,0.6477905273437501,1.7675170898437502,10.3263671875,143.2317073170732,14.02439024390244,12.225609756097562,-164.25,109.0,41.25
2021-10-23 16:24:05.43,1020.501953125,23.34,31.101875433670966,-5.360367037423458,21.276727042454038,0.44262695312500006,9.25269775390625,6.83499755859375,98.35365853658537,76.46341463414635,17.195121951219512,-182.375,118.125,47.375
2021-10-23 16:24:05.62,1020.4951171875,23.35,21.889681492622184,-11.103551739742299,18.165400405767446,2.74249267578125,4.88743896484375,7.419384765625001,-184.51219512195124,-64.54268292682927,23.384146341463417,-154.0,48.125,56.0
2021-10-23 16:24:05.80,1020.521240234375,23.36,18.737172531635498,-10.583814536899059,15.089005155715153,2.18621826171875,2.5415161132812503,9.7102783203125,-23.658536585365855,12.317073170731708,-8.658536585365855,-149.375,25.75,47.75
2021-10-23 16:24:05.99,1020.515625,23.39,14.91943015030453,-11.102654534972695,9.664303231572704,2.37822265625,1.49476318359375,10.118212890625001,-37.59146341463415,-17.896341463414636,-53.23170731707317,-136.375,13.0,39.875
2021-10-23 16:24:06.20,1020.5341796875,23.4,11.270191028708572,-11.296035746358724,8.167831868811023,2.42607421875,0.23447265625000002,9.747363281250001,-10.670731707317074,8.902439024390244,-4.695121951219512,-139.5,12.875,47.125
2021-10-23 16:24:06.39,1020.54736328125,23.4,11.517484581440737,-13.168867331746702,21.496176205340486,1.9421752929687501,0.5102172851562501,9.947741699218751,8.384146341463415,8.719512195121952,26.250000000000004,-149.125,8201.0,42.625
2021-10-23 16:24:06.58,1020.481201171875,23.42,10.201824382309292,-11.781723649013845,19.46179189343575,1.4361450195312502,0.9648071289062501,9.832299804687501,13.475609756097562,12.560975609756099,32.13414634146342,-160.375,16.25,46.375
2021-10-23 16:24:06.78,1020.525390625,23.43,9.376714856738017,-11.030154073191929,17.852171314978623,1.5593627929687501,1.0353881835937502,9.88433837890625,13.201219512195124,5.975609756097562,24.29878048780488,-176.25,25.25,50.125
2021-10-23 16:24:06.96,1020.528076171875,23.45,9.45073844209292,-9.399322445682358,17.782330765373903,1.13946533203125,1.45648193359375,9.88553466796875,20.182926829268293,19.481707317073173,41.951219512195124,-188.375,32.75,54.25
2021-10-23 16:24:07.15,1020.52685546875,23.46,9.566232022916566,-8.602781603831756,16.907963639321927,1.3284790039062502,1.78486328125,9.8275146484375,8.536585365853659,10.884146341463415,22.682926829268293,-194.875,38.0,55.0
2021-10-23 16:24:07.36,1020.51220703125,23.49,9.898254268484266,-7.85641655276835,14.882307461943533,0.9941162109375,2.1760498046875,10.11163330078125,1.4939024390243905,-0.24390243902439027,-1.981707317073171,-193.25,37.75,56.75
2021-10-23 16:24:07.54,1020.49560546875,23.51,9.971367461712264,-5.971467553292873,12.186953641551064,0.346923828125,2.15032958984375,10.61048583984375,-2.774390243902439,6.890243902439025,-24.603658536585368,-198.5,36.5,54.25
2021-10-23 16:24:07.74,1020.501220703125,23.54,11.673885830748846,-5.465646335157297,12.312318092675223,0.048449707031250004,1.93140869140625,10.6708984375,35.274390243902445,-14.146341463414636,8.170731707317074,-195.75,51.375,56.625
2021-10-23 16:24:07.94,1020.554443359375,23.55,12.766512467950111,-6.231584892347886,13.050023934325528,1.04854736328125,3.1761474609375004,9.712670898437501,-3.4451219512195124,-9.542682926829269,23.719512195121954,-203.75,55.875,59.125
2021-10-23 16:24:08.12,1020.53955078125,23.56,12.74259930669334,-6.693066007022924,11.465761747252543,1.4259765625,3.0607055664062504,9.3561767578125,-22.77439024390244,-4.024390243902439,-12.957317073170733,-205.0,47.25,55.625
2021-10-23 16:24:08.30,1020.53076171875,23.58,12.754006864530945,-6.648954005555917,9.118883757116826,1.0993896484375,2.20296630859375,9.3310546875,-4.298780487804878,-7.957317073170732,-34.390243902439025,-214.625,45.125,51.25
2021-10-23 16:24:08.50,1020.537109375,23.57,13.084540756985266,-3.2345203637091333,9.843800982495758,-0.6836791992187501,2.4296630859375004,10.107446289062501,2.5,25.51829268292683,1.4939024390243905,-234.375,60.5,56.0
2021-10-23 16:24:08.68,1020.517822265625,23.59,15.636258762452034,0.7643433573283718,13.477721612484027,-1.5533813476562501,3.6020263671875004,9.553564453125,15.579268292682928,42.28658536585366,44.87804878048781,-252.625,79.5,43.75
2021-10-23 16:24:08.87,1020.54638671875,23.6,18.449759771446626,2.2615379286126047,14.543532291793206,-0.8619262695312501,4.673901367187501,8.6575439453125,0.7926829268292683,17.073170731707318,16.189024390243905,-263.375,76.375,38.875
2021-10-23 16:24:09.09,1020.5361328125,23.63,20.88229859772466,2.6793353344888353,13.21567609991107,-0.9337036132812501,4.54649658203125,8.45477294921875,9.420731707317074,-13.871951219512196,-20.335365853658537,-247.25,76.625,49.75
2021-10-23 16:24:09.28,1020.557861328125,23.63,21.332476169135244,3.1386584759880978,12.921338137818235,-1.35718994140625,4.074560546875,8.8369873046875,-5.152439024390245,-13.414634146341465,6.341463414634147,-235.875,69.75,53.75
2021-10-23 16:24:09.46,1020.517333984375,23.63,21.526456181415217,3.659164967597854,10.321875197181967,-1.3135253906250002,4.39456787109375,9.732409667968751,-2.25609756097561,-22.25609756097561,-36.28048780487805,-228.625,61.25,50.75
2021-10-23 16:24:09.66,1020.525390625,23.63,19.837308210303714,6.0913355353646494,9.927505090424352,-1.5593627929687501,2.90399169921875,9.316699218750001,-13.658536585365855,24.390243902439025,-7.591463414634147,-240.0,55.125,45.875
2021-10-23 16:24:09.85,1020.53369140625,23.64,19.407536509291102,6.782934202742083,8.461151613046502,-1.81177978515625,3.5721191406250004,9.301745605468751,-9.481707317073171,-13.567073170731708,-23.170731707317074,-236.375,56.125,51.25
2021-10-23 16:24:10.03,1020.521728515625,23.64,20.65128079349785,6.480183320578082,9.773374640150033,-1.1669799804687502,3.50572509765625,9.252099609375001,12.317073170731708,-1.0365853658536586,11.79878048780488,-236.875,69.875,48.75
2021-10-23 16:24:10.24,1020.52392578125,23.65,21.17717790010806,6.463345782562693,10.290139333256644,-1.40863037109375,4.270153808593751,8.783154296875,-14.634146341463415,-5.884146341463415,7.134146341463415,-234.75,63.75,49.25
2021-10-23 16:24:10.43,1020.533447265625,23.68,22.30206797967919,6.2943241211695,10.652955317783169,-1.0114624023437502,4.3604736328125,9.050524902343751,1.676829268292683,1.0060975609756098,3.26219512195122,-230.375,65.25,52.5
2021-10-23 16:24:10.61,1020.546142578125,23.69,21.88781405409436,5.777399632673892,10.982762426872672,-0.69923095703125,3.8030029296875,9.367541503906251,-7.103658536585367,3.9939024390243905,11.097560975609756,-237.125,60.125,46.5
2021-10-23 16:24:10.80,1020.525390625,23.69,20.745577779039102,5.810244700010153,11.153061903264227,-0.9989013671875001,3.15401611328125,9.54937744140625,-7.500000000000001,3.536585365853659,6.189024390243903,-237.75,64.375,45.875
2021-10-23 16:24:10.99,1020.51513671875,23.69,20.794492785112794,5.902295303863967,12.613779393700437,-1.0611083984375,3.6211669921875003,9.49554443359375,-3.4451219512195124,11.036585365853659,25.000000000000004,-243.375,71.625,50.0
2021-10-23 16:24:11.18,1020.53564453125,23.7,22.07242146768914,6.1649008178642,15.159533217003428,-1.24892578125,4.459765625,8.89261474609375,-6.7682926829268295,15.701219512195124,40.457317073170735,-253.75,83.5,46.0
2021-10-23 16:24:11.37,1020.56494140625,23.71,21.823621542508146,6.523693733422814,15.22250567279715,-1.303955078125,3.8233398437500004,9.38907470703125,-4.817073170731708,3.5670731707317076,3.8414634146341466,-258.625,84.625,39.625
2021-10-23 16:24:11.56,1020.537841796875,23.72,23.071718904275997,6.9153123166325665,16.702890691106784,-1.1089599609375,4.039868164062501,8.805285644531251,9.176829268292684,17.77439024390244,21.981707317073173,-262.0,92.875,41.625
2021-10-23 16:24:11.74,1020.560546875,23.73,24.6398013864285,6.47928718501532,16.640188474824637,-1.0652954101562502,4.664929199218751,8.548083496093751,8.445121951219512,-6.829268292682928,0.24390243902439027,-257.125,96.125,42.625
2021-10-23 16:24:11.92,1020.5341796875,23.76,26.950300057306297,5.743125205362734,17.174227711701302,-0.8613281250000001,5.06927490234375,8.63660888671875,21.34146341463415,-3.628048780487805,12.682926829268293,-252.0,96.5,42.25
2021-10-23 16:24:12.13,1020.526611328125,23.78,25.06561524550291,2.047192379212292,15.080180905665198,-0.16748046875,4.533337402343751,8.720947265625,-32.896341463414636,-63.90243902439025,0.030487804878048783,-228.875,83.75,54.875
2021-10-23 16:24:12.31,1020.553466796875,23.8,26.033582489190646,2.200833959467497,17.278863570321533,0.022729492187500002,4.2049560546875,10.375415039062501,30.914634146341466,30.243902439024392,33.32317073170732,-243.625,96.75,46.25
2021-10-23 16:24:12.49,1020.571044921875,23.81,26.790337731297846,4.618314456404049,17.76779987151333,-0.8750854492187501,4.605114746093751,8.70120849609375,8.323170731707318,39.63414634146342,-2.5914634146341466,-256.625,98.625,37.625
2021-10-23 16:24:12.69,1020.541015625,23.91,27.537634804831878,4.876393151027117,17.416854337658087,-1.4319580078125,5.107556152343751,8.476306152343751,-2.408536585365854,-13.201219512195124,-1.3109756097560976,-254.375,107.25,41.625
2021-10-23 16:24:12.87,1020.521240234375,25.35,28.59201978744868,-1.1311022183294166,19.513822187475732,1.3984619140625,4.92572021484375,8.912353515625,9.725609756097562,-45.03048780487805,57.10365853658537,-240.75,120.75,41.125
2021-10-23 16:24:13.06,1020.57470703125,24.86,27.904886537748645,-3.497160891202534,17.76267370446806,1.1825317382812501,5.221203613281251,8.59234619140625,-25.670731707317074,-36.18902439024391,-14.969512195121952,-223.5,105.75,41.625
2021-10-23 16:24:13.26,1020.5556640625,24.56,27.067157524282248,-3.565822785775178,14.328949250247197,0.6220703125,4.5638427734375,9.849047851562501,-6.2804878048780495,-34.08536585365854,-58.14024390243903,-206.875,96.75,49.0
2021-10-23 16:24:13.44,1020.5400390625,24.37,27.592757471886433,-4.584091702140807,13.557019676354932,1.12989501953125,4.85513916015625,10.0667724609375,9.02439024390244,-22.713414634146343,-23.475609756097562,-191.0,99.625,52.75
2021-10-23 16:24:13.63,1020.566162109375,24.22,27.5208443645967,-5.002466866674531,12.315616471842954,1.03778076171875,5.04534912109375,9.4447021484375,-12.164634146341465,-21.189024390243905,-34.024390243902445,-187.5,93.25,48.5
2021-10-23 16:24:13.82,1020.537353515625,24.13,26.83792393852359,-5.1957862587156045,11.969163522689591,1.30096435546875,4.63681640625,9.374719238281251,-14.786585365853659,-3.5670731707317076,-20.823170731707318,-182.375,84.25,48.5
2021-10-23 16:24:14.00,1020.53076171875,24.09,27.60048476398479,-5.420081185444878,12.367909272127752,0.9109741210937501,5.31810302734375,9.9973876953125,2.408536585365854,-9.939024390243903,-7.439024390243903,-179.625,90.0,50.625
2021-10-23 16:24:14.19,1020.553466796875,24.08,29.11342062877281,-6.102095252699658,13.534799269624681,1.6030273437500002,5.24273681640625,9.34241943359375,18.658536585365855,5.0304878048780495,6.829268292682928,-185.25,92.25,52.125
2021-10-23 16:24:14.38,1020.5302734375,24.09,28.09327718221095,-6.127880038393304,13.594834309591494,0.9534423828125,4.1289916992187505,9.215014648437501,-4.2682926829268295,-8.109756097560977,-9.420731707317074,-178.75,93.375,53.875
2021-10-23 16:24:14.56,1020.539306640625,24.1,28.077033267369963,-5.298914234060614,14.300735842463535,0.5299560546875001,5.03936767578125,9.250903320312501,-6.432926829268293,4.664634146341464,0.9146341463414634,-178.625,90.0,50.0
2021-10-23 16:24:14.75,1020.531005859375,24.09,28.342489780969217,-5.803126938493379,14.818394413699755,1.4002563476562502,5.1009765625000005,9.500329589843751,3.3841463414634148,2.103658536585366,4.969512195121951,-179.75,87.25,51.875
2021-10-23 16:24:14.95,1020.54638671875,24.07,28.999243199411993,-6.46144788550595,15.235772203492516,1.32369384765625,5.41619873046875,9.3310546875,2.957317073170732,-5.640243902439025,5.335365853658537,-174.5,91.125,52.875
2021-10-23 16:24:15.13,1020.54638671875,24.09,28.916358821714866,-7.131786549217396,15.41982907020746,1.5174926757812501,4.76781005859375,9.08402099609375,3.3841463414634148,-3.8719512195121957,3.048780487804878,-175.125,89.5,53.625
2021-10-23 16:24:15.31,1020.539306640625,24.1,28.034140309838097,-6.857978617750162,15.031416710557965,1.28780517578125,4.83599853515625,9.180322265625001,-16.06707317073171,-0.9146341463414634,-13.658536585365855,-177.875,90.5,49.875
2021-10-23 16:24:15.51,1020.510498046875,24.13,26.47157035941781,-6.664765010520557,14.232459623471694,1.3703491210937502,5.1667724609375005,9.41300048828125,-29.420731707317074,5.640243902439025,0.853658536585366,-180.25,67.125,54.75
2021-10-23 16:24:15.69,1020.55517578125,24.14,24.63752225595696,-5.053698385624132,14.855299667338551,0.5329467773437501,3.92562255859375,9.884936523437501,-9.085365853658537,25.853658536585368,17.28658536585366,-190.75,66.125,52.5
2021-10-23 16:24:15.88,1020.521240234375,24.12,23.058294845957217,-3.7375701644506636,15.711049872160459,0.1614990234375,3.4943603515625004,11.230761718750001,9.390243902439025,21.646341463414636,30.54878048780488,-197.0,61.875,53.25
2021-10-23 16:24:16.06,1020.49658203125,24.13,22.445040401588706,-3.8824731150278,16.362828353978024,0.44741210937500003,3.2132324218750004,10.427453613281251,15.457317073170733,-3.231707317073171,16.25,-198.0,78.875,44.625
2021-10-23 16:24:16.25,1020.540771484375,24.13,26.535255520114593,-2.963874387665668,19.196533075088254,0.88944091796875,4.61827392578125,9.736596679687501,69.39024390243902,39.93902439024391,32.28658536585366,-209.875,102.5,48.25
2021-10-23 16:24:16.44,1020.50634765625,24.12,26.189998356297142,-4.253325142015034,18.865228260462967,1.0748657226562501,4.880261230468751,9.092395019531251,-10.701219512195124,-10.853658536585368,10.823170731707318,-207.625,94.75,51.125
2021-10-23 16:24:16.62,1020.538818359375,24.15,23.065654040906338,-4.230115424986968,17.27397748495007,0.6507812500000001,4.6942382812500005,9.33524169921875,-59.93902439024391,-5.609756097560976,-0.8841463414634148,-216.875,75.125,50.125
